Tiempo (ms),Amplitud (dBm)
0.08014643529338766,-41.55028533935547
0.08024985004860494,-43.38193893432617
0.08035326480382221,-39.628475189208984
0.08045667955903948,-40.55449676513672
0.08056009431425676,-38.29033279418945
0.08066350906947405,-39.393314361572266
0.0807669238246913,-38.99088668823242
0.0808703385799086,-38.7952995300293
0.08097375333512585,-42.43666076660156
0.08107716809034314,-39.910892486572266
0.08118058284556041,-38.997562408447266
0.08128399760077769,-38.665470123291016
0.08138741235599496,-36.59809875488281
0.08149082711121224,-40.98710250854492
0.08159424186642951,-41.354331970214844
0.08169765662164678,-40.13699722290039
0.08180107137686406,-42.55012893676758
0.08190448613208133,-39.76715850830078
0.0820079008872986,-40.27094650268555
0.08211131564251588,-39.124237060546875
0.08221473039773315,-39.52921676635742
0.08231814515295043,-42.55012893676758
0.0824215599081677,-40.98710250854492
0.08252497466338497,-39.679420471191406
0.08262838941860225,-40.050537109375
0.08273180417381952,-43.99740219116211
0.0828352189290368,-40.008995056152344
0.08293863368425408,-40.18552017211914
0.08304204843947136,-39.628475189208984
0.08314546319468863,-40.671688079833984
0.0832488779499059,-41.5986442565918
0.08335229270512318,-42.230674743652344
0.08345570746034045,-41.001747131347656
0.08355912221555772,-39.14863586425781
0.083662536970775,-39.679420471191406
0.08376595172599227,-42.43666076660156
0.08386936648120955,-39.25839614868164
0.08397278123642682,-38.58378601074219
0.08407619599164409,-40.19769287109375
0.08417961074686137,-38.34823226928711
0.08428302550207864,-42.068260192871094
0.08438644025729591,-41.25859832763672
0.08448985501251319,-42.519386291503906
0.08459326976773046,-41.5986442565918
0.08469668452294773,-39.76715850830078
0.08480009927816501,-42.43666076660156
0.0849035140333823,-39.61646270751953
0.08500692878859956,-39.811702728271484
0.08511034354381684,-40.648521423339844
0.08521375829903412,-40.385231018066406
0.08531717305425139,-41.354331970214844
0.08542058780946866,-39.23133850097656
0.08552400256468594,-40.47093200683594
0.08562741731990321,-39.58576583862305
0.08573083207512049,-41.55028533935547
0.08583424683033776,-38.83780288696289
0.08593766158555503,-38.99088668823242
0.08604107634077231,-39.124237060546875
0.08614449109598958,-42.519386291503906
0.08624790585120685,-41.793724060058594
0.08635132060642413,-42.689720153808594
0.0864547353616414,-41.55028533935547
0.08655815011685868,-38.27127456665039
0.08666156487207595,-37.087799072265625
0.08676497962729322,-40.47093200683594
0.08686839438251051,-40.98710250854492
0.08697180913772777,-40.41005325317383
0.08707522389294506,-40.84526062011719
0.08717863864816232,-37.99746322631836
0.0872820534033796,-40.98710250854492
0.08738546815859687,-41.04619216918945
0.08748888291381415,-40.13699722290039
0.08759229766903143,-41.50429153442383
0.0876957124242487,-41.82612228393555
0.08779912717946597,-40.92359924316406
0.08790254193468325,-39.46009063720703
0.08800595668990052,-40.648521423339844
0.0881093714451178,-37.792518615722656
0.08821278620033507,-39.811702728271484
0.08831620095555234,-38.82667541503906
0.08841961571076962,-40.385231018066406
0.08852303046598689,-38.64588165283203
0.08862644522120416,-40.18552017211914
0.08872985997642144,-38.306514739990234
0.08883327473163873,-40.385231018066406
0.08893668948685599,-42.068260192871094
0.08904010424207327,-39.97331237792969
0.08914351899729053,-36.698524475097656
0.08924693375250782,-40.13699722290039
0.08935034850772508,-41.82612228393555
0.08945376326294237,-39.61646270751953
0.08955717801815963,-39.58576583862305
0.08966059277337692,-42.519386291503906
0.08976400752859418,-37.079036712646484
0.08986742228381146,-39.25839614868164
0.08997083703902874,-40.82858657836914
0.09007425179424601,-40.98710250854492
0.09017766654946328,-40.18552017211914
0.09028108130468056,-41.04619216918945
0.09038449605989783,-38.314517974853516
0.0904879108151151,-40.47093200683594
0.09059132557033238,-41.04433822631836
0.09069474032554965,-42.04513931274414
0.09079815508076694,-39.07741165161133
0.0909015698359842,-40.541282653808594
0.09100498459120149,-39.97331237792969
0.09110839934641875,-38.15876007080078
0.09121181410163604,-41.10609436035156
0.0913152288568533,-40.648521423339844
0.09141864361207058,-43.70527648925781
0.09152205836728784,-40.47093200683594
0.09162547312250513,-40.385231018066406
0.09172888787772239,-41.001747131347656
0.09183230263293968,-42.157737731933594
0.09193571738815694,-42.244483947753906
0.09203913214337422,-40.09809875488281
0.0921425468985915,-39.46009063720703
0.09224596165380877,-42.43666076660156
0.09234937640902605,-36.6451416015625
0.09245279116424332,-40.648521423339844
0.0925562059194606,-39.61409378051758
0.09265962067467787,-41.28157424926758
0.09276303542989515,-40.41005325317383
0.09286645018511241,-39.25839614868164
0.0929698649403297,-40.541282653808594
0.09307327969554696,-41.55028533935547
0.09317669445076425,-42.77745819091797
0.09328010920598151,-38.60731887817383
0.0933835239611988,-40.59457015991211
0.09348693871641606,-38.669517517089844
0.09359035347163334,-39.628475189208984
0.0936937682268506,-41.46172332763672
0.09379718298206789,-39.68769454956055
0.09390059773728515,-39.315093994140625
0.09400401249250244,-42.55012893676758
0.0941074272477197,-43.35348129272461
0.09421084200293699,-38.314517974853516
0.09431425675815425,-41.55028533935547
0.09441767151337153,-40.723358154296875
0.09452108626858882,-41.20382308959961
0.09462450102380608,-39.46009063720703
0.09472791577902337,-41.793724060058594
0.09483133053424063,-41.28157424926758
0.09493474528945792,-41.04619216918945
0.09503816004467518,-39.679420471191406
0.09514157479989246,-42.04513931274414
0.09524498955510972,-38.665470123291016
0.09534840431032701,-41.82612228393555
0.09545181906554427,-38.49685287475586
0.09555523382076156,-40.648521423339844
0.09565864857597882,-40.557621002197266
0.0957620633311961,-39.77821350097656
0.09586547808641337,-39.315093994140625
0.09596889284163065,-43.14729309082031
0.09607230759684791,-40.98710250854492
0.0961757223520652,-42.689720153808594
0.09627913710728246,-39.811702728271484
0.09638255186249975,-40.55449676513672
0.09648596661771702,-43.14729309082031
0.0965893813729343,-42.43666076660156
0.09669279612815158,-43.28125
0.09679621088336884,-40.648521423339844
0.09689962563858613,-41.793724060058594
0.09700304039380339,-39.25839614868164
0.09710645514902068,-40.723358154296875
0.09720986990423794,-41.25859832763672
0.09731328465945523,-43.65882110595703
0.09741669941467249,-39.537353515625
0.09752011416988977,-40.557621002197266
0.09762352892510703,-42.82587814331055
0.09772694368032432,-38.997562408447266
0.09783035843554158,-40.18552017211914
0.09793377319075887,-39.910892486572266
0.09803718794597613,-40.385231018066406
0.09814060270119342,-41.354331970214844
0.09824401745641068,-38.49685287475586
0.09834743221162796,-38.49685287475586
0.09845084696684524,-39.679420471191406
0.09855426172206251,-40.541282653808594
0.09865767647727978,-38.64789581298828
0.09876109123249706,-41.446346282958984
0.09886450598771433,-41.20382308959961
0.0989679207429316,-40.05889129638672
0.0990713354981489,-38.27127456665039
0.09917475025336615,-40.13699722290039
0.09927816500858344,-40.13699722290039
0.0993815797638007,-41.82612228393555
0.09948499451901799,-41.20382308959961
0.09958840927423525,-41.84810256958008
0.09969182402945254,-40.385231018066406
0.0997952387846698,-41.10609436035156
0.09989865353988708,-40.98710250854492
0.10000206829510434,-40.98710250854492
0.10010548305032163,-40.648521423339844
0.10020889780553889,-41.55028533935547
0.10031231256075618,-39.58576583862305
0.10041572731597345,-41.55028533935547
0.10051914207119073,-41.55028533935547
0.100622556826408,-40.050537109375
0.10072597158162527,-37.93547058105469
0.10082938633684255,-40.050537109375
0.10093280109205982,-39.1338996887207
0.1010362158472771,-41.446346282958984
0.10113963060249437,-38.82667541503906
0.10124304535771164,-40.050537109375
0.10134646011292892,-40.13699722290039
0.1014498748681462,-38.89236831665039
0.10155328962336346,-36.867984771728516
0.10165670437858075,-41.28157424926758
0.10176011913379801,-41.001747131347656
0.1018635338890153,-42.04513931274414
0.10196694864423256,-42.519386291503906
0.10207036339944985,-37.93547058105469
0.1021737781546671,-39.46009063720703
0.10227719290988439,-39.76715850830078
0.10238060766510167,-40.648521423339844
0.10248402242031894,-40.385231018066406
0.10258743717553621,-39.40049362182617
0.10269085193075349,-41.997982025146484
0.10279426668597076,-43.14729309082031
0.10289768144118804,-39.43899917602539
0.10300109619640531,-39.92168426513672
0.10310451095162258,-40.264408111572266
0.10320792570683986,-40.648521423339844
0.10331134046205713,-40.541282653808594
0.1034147552172744,-39.43899917602539
0.10351816997249168,-41.10609436035156
0.10362158472770897,-43.341590881347656
0.10372499948292623,-41.55028533935547
0.10382841423814351,-36.469337463378906
0.10393182899336077,-40.57957077026367
0.10403524374857806,-41.793724060058594
0.10413865850379533,-41.793724060058594
0.10424207325901261,-40.385231018066406
0.10434548801422988,-41.793724060058594
0.10444890276944716,-39.77821350097656
0.10455231752466443,-40.59457015991211
0.1046557322798817,-40.648521423339844
0.10475914703509898,-41.617618560791016
0.10486256179031625,-38.065738677978516
0.10496597654553352,-39.46009063720703
0.1050693913007508,-40.385231018066406
0.10517280605596807,-41.354331970214844
0.10527622081118534,-38.9876823425293
0.10537963556640262,-41.04619216918945
0.10548305032161989,-37.83613967895508
0.10558646507683717,-40.82858657836914
0.10568987983205444,-42.26869583129883
0.10579329458727171,-38.997562408447266
0.10589670934248899,-39.987648010253906
0.10600012409770627,-42.689720153808594
0.10610353885292355,-40.47093200683594
0.10620695360814082,-40.385231018066406
0.1063103683633581,-40.541282653808594
0.10641378311857537,-41.50429153442383
0.10651719787379264,-41.354331970214844
0.10662061262900992,-40.648521423339844
0.10672402738422719,-42.244483947753906
0.10682744213944446,-41.50429153442383
0.10693085689466174,-39.36219024658203
0.10703427164987901,-40.541282653808594
0.10713768640509629,-41.617618560791016
0.10724110116031356,-41.10609436035156
0.10734451591553083,-41.617618560791016
0.1074479306707481,-41.20382308959961
0.10755134542596538,-41.67981719970703
0.10765476018118265,-38.27127456665039
0.10775817493639993,-41.793724060058594
0.1078615896916172,-40.541282653808594
0.10796500444683448,-38.410728454589844
0.10806841920205176,-41.84810256958008
0.10817183395726902,-42.157737731933594
0.10827524871248631,-41.446346282958984
0.10837866346770358,-41.46172332763672
0.10848207822292086,-41.55028533935547
0.10858549297813813,-44.36463165283203
0.1086889077333554,-42.519386291503906
0.10879232248857268,-43.14729309082031
0.10889573724378995,-41.001747131347656
0.10899915199900723,-42.5749397277832
0.1091025667542245,-40.008995056152344
0.10920598150944177,-41.10609436035156
0.10930939626465905,-41.446346282958984
0.10941281101987632,-40.98710250854492
0.1095162257750936,-39.679420471191406
0.10961964053031087,-41.617618560791016
0.10972305528552814,-41.82612228393555
0.10982647004074542,-39.46009063720703
0.10992988479596269,-44.36463165283203
0.11003329955117998,-40.18552017211914
0.11013671430639724,-42.997947692871094
0.11024012906161453,-38.49685287475586
0.11034354381683179,-39.25839614868164
0.11044695857204907,-41.354331970214844
0.11055037332726635,-40.050537109375
0.11065378808248362,-42.43666076660156
0.1107572028377009,-39.61646270751953
0.11086061759291817,-42.689720153808594
0.11096403234813544,-42.04513931274414
0.11106744710335271,-38.99088668823242
0.11117086185856999,-42.55012893676758
0.11127427661378726,-36.846641540527344
0.11137769136900454,-41.46172332763672
0.11148110612422181,-41.061038970947266
0.11158452087943908,-39.68769454956055
0.11168793563465636,-37.93547058105469
0.11179135038987363,-41.82612228393555
0.1118947651450909,-40.723358154296875
0.11199817990030819,-40.05889129638672
0.11210159465552545,-41.46172332763672
0.11220500941074274,-43.149967193603516
0.11230842416596,-39.679420471191406
0.11241183892117729,-39.14863586425781
0.11251525367639455,-41.064552307128906
0.11261866843161183,-41.84810256958008
0.1127220831868291,-37.792518615722656
0.11282549794204638,-36.6451416015625
0.11292891269726366,-40.541282653808594
0.11303232745248093,-40.264408111572266
0.1131357422076982,-40.59457015991211
0.11323915696291548,-40.98710250854492
0.11334257171813275,-39.58576583862305
0.11344598647335002,-40.385231018066406
0.1135494012285673,-40.385231018066406
0.11365281598378457,-39.58576583862305
0.11375623073900185,-39.811702728271484
0.11385964549421912,-40.19769287109375
0.11396306024943641,-39.679420471191406
0.11406647500465367,-41.46172332763672
0.11416988975987095,-38.9876823425293
0.11427330451508821,-41.03385925292969
0.1143767192703055,-40.13699722290039
0.11448013402552276,-39.628475189208984
0.11458354878074005,-39.61409378051758
0.11468696353595731,-41.04619216918945
0.1147903782911746,-40.264408111572266
0.11489379304639186,-40.648521423339844
0.11499720780160914,-38.53998565673828
0.1151006225568264,-40.18552017211914
0.11520403731204369,-39.58576583862305
0.11530745206726097,-39.393314361572266
0.11541086682247824,-42.04513931274414
0.11551428157769551,-42.068260192871094
0.11561769633291279,-40.541282653808594
0.11572111108813007,-37.99746322631836
0.11582452584334733,-40.18552017211914
0.11592794059856462,-40.47093200683594
0.11603135535378188,-38.0235595703125
0.11613477010899917,-42.519386291503906
0.11623818486421643,-39.14863586425781
0.11634159961943372,-39.25839614868164
0.11644501437465098,-39.68769454956055
0.11654842912986826,-39.52921676635742
0.11665184388508552,-41.55028533935547
0.11675525864030281,-38.49685287475586
0.11685867339552007,-41.001747131347656
0.11696208815073736,-40.385231018066406
0.11706550290595462,-41.46172332763672
0.1171689176611719,-41.354331970214844
0.11727233241638917,-43.405975341796875
0.11737574717160645,-39.80241775512695
0.11747916192682373,-38.997562408447266
0.117582576682041,-39.46009063720703
0.11768599143725829,-38.306514739990234
